orderbook_timestamp,book,bid,ask,spread
2024-07-15T08:32:22+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:22+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:23+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:23+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:24+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:24+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:25+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:25+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:27+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:27+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:28+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:28+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:29+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:29+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:30+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:30+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:31+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:31+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:32+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:32+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:33+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:33+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:35+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:35+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:36+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:36+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:37+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:37+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:38+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:38+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:39+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:39+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:40+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:40+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:42+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:42+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:43+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:43+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:44+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:44+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:45+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:46+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:45+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:47+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:46+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:49+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:47+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:50+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:48+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:49+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:51+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:50+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:52+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:51+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:53+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:52+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:54+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:53+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:55+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:54+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:57+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:55+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:58+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:57+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:32:59+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:58+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:00+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:59+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:01+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:00+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:02+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:01+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:04+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:02+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:05+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:04+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:06+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:05+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:07+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:06+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:08+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:07+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:09+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:08+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:11+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:09+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:12+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:11+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:13+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:12+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:14+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:13+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:15+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:14+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:16+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:15+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:18+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:16+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:19+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:18+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:20+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:19+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:21+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:20+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:22+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:21+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:23+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:22+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:24+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:23+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:26+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:24+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:27+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:26+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:28+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:27+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:28+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:23:54+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:23:54+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:24:01+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:24:09+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:24:16+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:24:31+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:24:09+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:24:16+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:24:53+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:24:24+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:24:31+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:25:15+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:25:38+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:25:38+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:25:15+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:25:51+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:25:55+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:26:34+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:26:49+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:27:04+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:27:04+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:27:24+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:27:10+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:27:17+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:28:15+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:28:38+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:28:38+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:29:07+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:29:08+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:28:45+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:29:29+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:29:37+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:29:37+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:30:42+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:31:35+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:31:34+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:31:49+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:31:49+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:04+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:32:05+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:29+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:17+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:29+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:31+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:32+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:33+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:34+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:35+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:36+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:38+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:39+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:40+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:41+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:42+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:43+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:44+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:46+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:47+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:48+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:49+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:50+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:51+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:52+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:54+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:55+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:56+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:57+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:58+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:59+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:01+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:02+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:03+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:04+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:05+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:06+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:07+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:09+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:10+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:11+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:12+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:13+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:14+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:16+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:17+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:18+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:19+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:20+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:21+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:23+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:24+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:25+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:26+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:27+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:28+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:29+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:31+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:32+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:33+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:34+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:35+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:36+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:38+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:39+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:40+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:41+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:42+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:43+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:44+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:46+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:47+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:48+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:49+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:50+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:51+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:52+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:54+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:55+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:56+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:57+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:58+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:59+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:00+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:01+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:02+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:03+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:04+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:05+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:06+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:07+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:09+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:10+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:11+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:12+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:13+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:14+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:16+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:17+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:18+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:19+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:20+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:21+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:22+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:22+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:24+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:25+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:26+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:27+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:28+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:29+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:31+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:31+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:37+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:37+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:45+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:45+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:33:53+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:33:53+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:00+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:08+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:08+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:23+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:32+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:32+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:33+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-15T08:34:33+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:34+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:35+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:36+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:37+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:38+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:39+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:40+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:42+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:43+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:44+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:45+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:46+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:47+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:48+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:50+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:51+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:52+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:53+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:54+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:55+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:57+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:58+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:34:59+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:00+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:01+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:02+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:04+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:05+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:06+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:07+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:08+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:09+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:11+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:12+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:13+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:14+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:15+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-15T08:35:16+00:00,usd_mxn,17.6,17.61,0.05678591709254975
